topic,hashtag,tweet_id,image_path,sample_path,body_text,image_text,text_with_OCR,label
asianhate_2020-02,Wuhanvirus,1225245954023936000,./tweet_data/asianhate_2020-02/Wuhanvirus/tweets1/EQDystqVAAE5unD.jpg,./annot_2000_no_politics/EQDystqVAAE5unD.jpg,"Vector Disinfection eliminates 99.999% of viruses and diseases and most importantly, it is 100% biodegradable.

Whether it's home or office, hurry to visit us at https://t.co/N4HVEKjAML or leave us a comment to receive S$100 OFF your first service!

#wuhanvirus #coronavirus https://t.co/feIt3VRJxY",nan,faye ed os vector disinfection effectively eliminate 99999 harmful germ bacteria medical grade disinfectant br ac,0.0
asianhate_04,ChinaLiedPeopleDied,1253359494823739393,./tweet_data/asianhate_04/ChinaLiedPeopleDied/tweets4/EWTT0VZVcAARgjf.jpg,./annot_2000_no_politics/EWTT0VZVcAARgjf.jpg,"#coronavirus
Telling the truth will lead to death in China

#ChinaLiedPeopleDied 
#ChineseVirus 
#BlameChina
#Washyourhands
#WearMask 
#StayHome https://t.co/OlBF1Baz2W",nan,honest reporter china,1.0
ageism_2021-04,covidiots,1386906956724465665,./tweet_data/ageism_2021-04/covidiots/tweets4/Ez9IhviVUAQdAXy.jpg,./annot_2000_no_politics/Ez9IhviVUAQdAXy.jpg,Just saw this on TikTok and passed out laughing 🤣🤣🤣 #antivaxxers #facemask #COVIDIOTS https://t.co/dxyBwNksLf,nan,nom dirty dan white ppl breathe 272 ex 244 green screen sticker 328,1.0
ageism_12,covidiots,1340585772769021953,./tweet_data/ageism_12/covidiots/tweets3/Epq3plZXIAAyctX.jpg,./annot_2000_no_politics/Epq3plZXIAAyctX.jpg,"I am sickened by the scenes at London's train stations last night.

Mass exodus by what can only be described as cretins, potentially spreading the more contagious Covid 19 strain to areas where it wasn't.

Shame on you.

#COVIDIOTS #tier4 #londonlockdown https://t.co/SHCJrE4Gby",nan,ay morons,1.0
mask_12,masksdontwork,1334542325914210310,./tweet_data/mask_12/masksdontwork/tweets1/EoU-s4SXYAMJQ54.jpg,./annot_2000_no_politics/EoU-s4SXYAMJQ54.jpg,"Precisely why we need change the dictators that are in there now.
#MasksDontWork 
#MasksAreComplianceDevices https://t.co/wEe4pWSeck",nan,come government forget easy control life ns control sporting event classroom restaurant table church pew allow leave house read,0.0
asianhate_08,ChinaVirus,1292217035842367489,./tweet_data/asianhate_08/ChinaVirus/tweets2/Ee7ftBQXgAI_Bh5.jpg,./annot_2000_no_politics/Ee7ftBQXgAI_Bh5.jpg,"#CCP #CommunistChina #ChinaSucks #FreeHongKong #EndChina #ChinaVirus #CCPSucks #Slavery #DeathCamps
I've eliminated all my dependencies except for one company that openly supports the vileness that is the CCP. I urge everyone to do the same. Bankrupt them. https://t.co/v700zyVo2J",nan,nbc news rea op ya ai es 6s nicos,1.0
vaccine_04,Plandemic,1254817339197009921,./tweet_data/vaccine_04/Plandemic/tweets4/EWoBIhTWAAc8JT3.png,./annot_2000_no_politics/EWoBIhTWAAc8JT3.png,"#Plandemic
#Coronavirustruth 
Don't get the 🔫s out yet!
Only head out, the air is fine.👐
🌞 if a million people get FINED &amp; don't show to court the system is bankrupt. 😂 https://t.co/K6Mc4dlafU",nan,3354 335 th bea corr oe alt ele ei ite movement sick people tyranny ts restrict movement healthy,0.0
asianhate_2021-04,CCP_is_terrorist,1386328341582655489,./tweet_data/asianhate_2021-04/CCP_is_terrorist/tweets4/Ez06R0DXEAIb7k-.jpg,./annot_2000_no_politics/Ez06R0DXEAIb7k-.jpg,#China doesn’t need to worry about the #UnitedStates ... #Biden is just going to give the country to them #ChinaJoe #CCP_is_terrorist #America_Exposed #America #Chinazi #ChinaLiedPeopleDied #BidenHatesIndia #BidenHarris #BidenAdministration https://t.co/QTsZ6qyzEr,nan,os country like united states canada australia vast land serve need mass colonization general chi chinese communist party,0.0
ageism_2021-04,covidiots,1384134192141717517,./tweet_data/ageism_2021-04/covidiots/tweets3/EzVutiTVcAAS0Ds.jpg,./annot_2000_no_politics/EzVutiTVcAAS0Ds.jpg,God doesn't  operate  like sinful man.  #MondayMorning  #scripture  #trump  #Israel  #COVIDIOTS  #FedExMassacre  #GunReformNow  #PatRobertson  #COVID19  #ChauvinTrial  #coltonunderwood  #believeit  #theCursebook https://t.co/K6I5w4mlOm,nan,people look outward appearance lord look heart samuel 167 ss ee,0.0
ageism_2021-04,covidiots,1386554182090608642,./tweet_data/ageism_2021-04/covidiots/tweets4/Ez4HrdZWQAIhbvz.jpg,./annot_2000_no_politics/Ez4HrdZWQAIhbvz.jpg,"“Public Service Announcement”
#WearAMask 
#COVID19 
#COVIDIOTS 
#CovidUK 
#CovidPakistan 
#CovidIndia
#indianeedoxygen 
#Oscars 
#Oscars2021 https://t.co/9ekgsOLEH5",nan,sy bi 90 risk 30 risk transmission 2s oo oh ad 15 risk transmission transmission bi cutts tes el risk,0.0
asianhate_08,ChinaVirus,1294945981851672576,./tweet_data/asianhate_08/ChinaVirus/tweets3/EfiSR71XgAAY01x.jpg,./annot_2000_no_politics/EfiSR71XgAAY01x.jpg,"🤣🤣 #ChinaVirus Humour 🤣🤣

New career opportunity ? https://t.co/ybf0lLmcr9",nan,point fact perfect time 3s ya,0.0
vaccine_04,Plandemic,1254733673632378880,./tweet_data/vaccine_04/Plandemic/tweets4/EWmzwiIUEAACyw1.jpg,./annot_2000_no_politics/EWmzwiIUEAACyw1.jpg,"#Plandemic #Covid19 #Lockdown #YouTube #Facebook 
The fake 'virus' won't make you sick
The daily fakenews of the virus do. https://t.co/3PGuGVmiqO",nan,daily ne 19,0.0
ageism_2020-02,okboomer,1223615425428316167,./tweet_data/ageism_2020-02/okboomer/tweets1/EPsnvikW4AAH4PN.jpg,./annot_2000_no_politics/EPsnvikW4AAH4PN.jpg,"To The Real Laura Bettinger Spelich Yes, I will laugh, then I will help you and then...we’ll share it on our #podcast ! #OkBoomer #podcastlife Friends, each episode is filled with love &amp;encouragement- you can listen on your favorite app and at https://t.co/hMcbEJ7RWF https://t.co/M43e2CH0pi",nan,agi lone rie eg sisters remember lia cu ma rg par cr ds arline lott miller comment comment,0.0
ageism_2021-04,covidiots,1379228845010784257,./tweet_data/ageism_2021-04/covidiots/tweets1/EyQA8qBXMAIlNl0.jpg,./annot_2000_no_politics/EyQA8qBXMAIlNl0.jpg,@ClayTravis After today #COVIDIOTS will soon be making final arrangements. https://t.co/9IkQ9P7mgm,nan,rt wy ee bus austin close deal fon mm racist tues nov 15 ani bh 3339,0.0
ageism_04,covidiots,1254898378099417088,./tweet_data/ageism_04/covidiots/tweets4/EWpLbB9VcAAD2zg.jpg,./annot_2000_no_politics/EWpLbB9VcAAD2zg.jpg,"The reporter from Breitbart looks like one of Draco Malfoy’s buddies.
#coronavirus #COVIDIOTS https://t.co/fyRv11sGLX",nan,live cspan py response,0.0
mask_12,masksdontwork,1344368995848228864,./tweet_data/mask_12/masksdontwork/tweets5/Eqgoef1UUAAToS1.jpg,./annot_2000_no_politics/Eqgoef1UUAAToS1.jpg,"Check out what they have in store for us by 2025 - 2028

#scamdemic #plandemicmovie #songbird #plandemic #pandemic #hoaxvirus #wakeup #wakeupamerica #wakeupsheeple #sheeple #masksdontwork #potd #doctors #nurses #healthcareworkers https://t.co/VJOdhPNpwX",nan,wb 801 spar pandemic 2025 2028 fe,0.0
asianhate_04,ChineseVirus,1246530250101514240,./tweet_data/asianhate_04/ChineseVirus/tweets1/EUyQp6FUEAA6YTG.jpg,./annot_2000_no_politics/EUyQp6FUEAA6YTG.jpg,"#ChineseVirus exposes greed &amp; lack of #CommonSense!
Our country is in extreme need of masks &amp; we see this headline; https://t.co/2ZNuGo7JQp",nan,nd nn ii aed emergency official say sell mask foreign country,0.0
asianhate_04,ChinaVirus,1246239330689056769,./tweet_data/asianhate_04/ChinaVirus/tweets1/EUuIEScXQAI04-e.jpg,./annot_2000_no_politics/EUuIEScXQAI04-e.jpg,"Coronavirus Update - Top 5 Ways to Boost Immunity &amp; Protect yourself from COVID 19
Read More: https://t.co/L5cmEBFy2q
#chinavirus #corona #coronavirus #coronavirus #covid #covid-19 #electrolytes #hypertonic #hypotonic #ImmuneSystem #immunity #isotonic #ItalyCoronavirus https://t.co/M15ocpT4gv",nan,top5 ib ning immune ey ey ie booster ol ae,0.0
vaccine_04,Plandemic,1250216213407510528,./tweet_data/vaccine_04/Plandemic/tweets3/EVmpA9pXYAA64pw.jpg,./annot_2000_no_politics/EVmpA9pXYAA64pw.jpg,"@WhiteHouse @realDonaldTrump Mr. President you are doing a great job.  I am a civil rights attorney in NY  representing vaccine injured kids. Trust me I know the deal. You need a lawyer, not an MD #nofauci #stopgates Call me @patriciafinnesq #herdimmunity #nycgop
 I can help you end #plandemic today.  BOOM! https://t.co/i9PxOjcONh",nan,yh acts ah port rights ju ng ee ra,0.0
asianhate_12,ChineseVirus,1336445794866454528,./tweet_data/asianhate_12/ChineseVirus/tweets2/EowCXM0U0AA7m1c.jpg,./annot_2000_no_politics/EowCXM0U0AA7m1c.jpg,So true #COVID19 #ChineseVirus https://t.co/BM6TkzB1Sq,nan,rs wa ata lato dal alo eb peet beer ieee que ft yf,1.0
ageism_04,covidiots,1246109947860881408,./tweet_data/ageism_04/covidiots/tweets1/EUsSYciUwAExZ8k.jpg,./annot_2000_no_politics/EUsSYciUwAExZ8k.jpg,"People hiding their disease and spreading everywhere -
#COVIDIOTS https://t.co/Xc5ikyHlB5",nan,sid kabhi kabhi lagta hai hi hai,0.0
immigration_2020-02,BuildTheWall,1223668361667710976,./tweet_data/immigration_2020-02/BuildTheWall/tweets1/EPtX4NTX0AANhV1.jpg,./annot_2000_no_politics/EPtX4NTX0AANhV1.jpg,"America's Greatest President 
#MakeAmericaGreatAgain
#AmericaFirst
#BuildTheWall 
#BuyAmericanHireAmerican
#PromisesMadePromisesKept 
#KeepAmericaGreat https://t.co/TSzVivGUM5",nan,president,0.0
immigration_2021-02,BuildTheWall,1364787688663040000,./tweet_data/immigration_2021-02/BuildTheWall/tweets4/EvCzH_NXMAIPsKB.jpg,./annot_2000_no_politics/EvCzH_NXMAIPsKB.jpg,"Vindiciae Contra Tyrannos: Defense of Liberty Against Tyrants.
Good night @POTUS45 @Flotus45 and all Patriots!
#BidenLost #BidenCrimeFamilyExposed #VoterFraudIsReal #Virginia #VoterID #Hannity #IngrahamAngle #BlueLivesMatter #Military #2A #BackTheBlue #AmericaFirst #BuildTheWall https://t.co/QwAs7BJmdH",nan,al core liberalism spoiled child bi miserable spoiled child unsatisfied demand despotic useless liberalism cs philosophy snivel brat pl,1.0
ageism_2021-04,covidiots,1380159233170284563,./tweet_data/ageism_2021-04/covidiots/tweets2/EydPfEPXIAc1piJ.jpg,./annot_2000_no_politics/EydPfEPXIAc1piJ.jpg,"@AirwolfRocks84 @cspanwj 4 real? 
The GOP platform is NO!

#EndTheFilibuster 
#SystemicRacism #GOPVoterSuppression #Cult45 #QAnonCult #RepublicansAreTheProblem #COVIDIOTS 

In America, people w/ pre-existing mental health issues have access 2 firearms but not healthcare. Thanx, Republicans! - OM Malloy https://t.co/B9rNqVuBRh",nan,company free speech tor take public position company free speech buy politician mitch mcconnell,0.0
ageism_04,covidiots,1249142159820939265,./tweet_data/ageism_04/covidiots/tweets2/EVXX4kGX0AAeG-u.jpg,./annot_2000_no_politics/EVXX4kGX0AAeG-u.jpg,#PritiAwful @patel4witham #COVIDIOTS We're sorry that you feel we are recklessly inept https://t.co/VVVKjVgmtB,nan,sorry people feel failing sorry feel head spike,0.0
ageism_2021-02,babyboomers,1360238578735996929,./tweet_data/ageism_2021-02/babyboomers/tweets2/EuCJxztWQAAzkNi.jpg,./annot_2000_no_politics/EuCJxztWQAAzkNi.jpg,"Many companies don’t expect the 65+ crowd to be on Facebook, but recent surveys have shown that they are actually in abundance!  

#BabyBoomers #MarketingForDoctors #MarketingForDentists #MarketingExpert https://t.co/SuYZtDrKio",nan,otd ee un pes 354 crowd use facebook,0.0
immigration_2020-02,BuildTheWall,1232851682087841793,./tweet_data/immigration_2020-02/BuildTheWall/tweets4/ERv4DHgXsAAwM2k.jpg,./annot_2000_no_politics/ERv4DHgXsAAwM2k.jpg,"#Trumpfan #BuildTheWall #iwanttobepresident #birthdayparty #DonaldTrump #DonaldJTrump #Trump2020NowMoreThanEver 
Wyatt is @realDonaldTrump #1 fan! He wants this to go viral so he could hopefully meet Trump!! 6 years old and is already planning to be president someday! https://t.co/VsBSPA9XxN",nan,ru 2029 crea pa ia xp,0.0
ageism_08,covidiots,1289650558970687489,./tweet_data/ageism_08/covidiots/tweets1/EeXCWJQXgAEDW_B.jpg,./annot_2000_no_politics/EeXCWJQXgAEDW_B.jpg,"Grab your custom designed tshirt I made and show off how shitty this year really is. https://t.co/w4F0WstXP9.
#coronavirus #COVIDIOTS #corona #2020 #shitty #teepublic #CoronavirusPandemic https://t.co/AbaCPBm50E",nan,ooo es 11h year pretty shitty nt think shirt hoodie tanktop mug sticker etc ae,0.0
vaccine_2021-02,Plandemic,1362006282396385283,./tweet_data/vaccine_2021-02/Plandemic/tweets3/EubRfncWYAILJw4.jpg,./annot_2000_no_politics/EubRfncWYAILJw4.jpg,When will he making haircuts legal again ? 😩😩 #BorisJohnson #BorisHasFailedTheNation #lockdown #plandemic https://t.co/Bc8EOKkPuM,nan,ie decide essential business hairdressing stand chance,1.0
ageism_2021-04,covidiots,1386283647951589377,./tweet_data/ageism_2021-04/covidiots/tweets4/Ez0RniNWUAA0GPd.jpg,./annot_2000_no_politics/Ez0RniNWUAA0GPd.jpg,"#indianeedoxygen #COVIDIOTS #DhoniVsKohli #America_Exposed #BjpDestroyedIndia #CovidIndia #EndiaSaySorryToKashmir #GodiMedia #HumanityFirst #PakistanstandswithIndia #PakvsZim #IndiaNeedsOxygen 

Acting K Baadshah Ho Qasam Se 🙉🤣 https://t.co/p5aYruZMz2",nan,alle yee rence oxygen shortage sn aad,1.0
ageism_2021-02,covidiots,1357405934872576000,./tweet_data/ageism_2021-02/covidiots/tweets1/EtZ5flNWYAg7aVI.jpg,./annot_2000_no_politics/EtZ5flNWYAg7aVI.jpg,"With the U.S passing 450 THOUSAND deaths let's look back at @rudygobert27 on March 10, 2020, making fun of #Covid_19 by touching all of the mics. 😷

#COVIDIOTS #ThursdayMotivation #coronavirus https://t.co/87uTU7HMws",nan,ne eran ou ale aze panik bank zions ban iw ft zions bank ns bank ae,0.0
ageism_08,covidiots,1290244231139749888,./tweet_data/ageism_08/covidiots/tweets1/EefeShUUYAAVY1e.jpg,./annot_2000_no_politics/EefeShUUYAAVY1e.jpg,I'm taking myself to bed and staying there until 2023 #4corners #covidiots #qaren https://t.co/NyV7bQjNrR,nan,tower begin emit wifi hig pn,0.0
ageism_12,covidiots,1335619422434824192,./tweet_data/ageism_12/covidiots/tweets1/EokSxvpW8AIePSy.jpg,./annot_2000_no_politics/EokSxvpW8AIePSy.jpg,Because all #COVIDIOTS  are #Magats https://t.co/OZtaGJ8FkR https://t.co/VGIpbIEihg,nan,theyve fae ss ert ae ss a2,0.0
immigration_04,BuildTheWall,1249684695610204162,./tweet_data/immigration_04/BuildTheWall/tweets2/EVfFmotXYAMWVYn.jpg,./annot_2000_no_politics/EVfFmotXYAMWVYn.jpg,"@eugenegu @realDonaldTrump @nytimes @SecAzar So he was supposed to ban travel from the entire planet? Until we had a suspicion it crossed out of China, a worldwide ban would have been a bit much.    You know you’re right, but what about Mexico? Should he #BuildTheWall they come over without being checked for any sickness. https://t.co/yjXQMuP34o",nan,dic arene,0.0
mask_2021-04,takeoffyourmask,1386076208539082761,./tweet_data/mask_2021-04/takeoffyourmask/tweets4/EzxU931XIAcRxt0.jpg,./annot_2000_no_politics/EzxU931XIAcRxt0.jpg,"Me in most public places with no mask. 😂
#TakeOffYourMask 🚫😷 https://t.co/1WgLKj45Wa",nan,mt family ra vy ye 9s ae ne 7s car,0.0
asianhate_04,BoycottChina,1253964452925304832,./tweet_data/asianhate_04/BoycottChina/tweets4/EWb5_b9UEAATH-L.jpg,./annot_2000_no_politics/EWb5_b9UEAATH-L.jpg,"It’s HOPE that motivates us to get out of bed &amp; carry on with our lives- The hope that somehow we’ll be able to overcome the obstacles we face &amp; eventually be able to achieve our aspiration for happiness.HOPE keeps us alive.
#DalaiLama #SaveTibet #FreeTibet #BoycottChina #chinazi https://t.co/JuIamUjMV7",nan,cr neo ace aa noli ons prat ican eet corm,0.0
ageism_04,covidiots,1251814860284977155,./tweet_data/ageism_04/covidiots/tweets3/EV9W-fjXYAEbqz6.jpg,./annot_2000_no_politics/EV9W-fjXYAEbqz6.jpg,"@Mrs_J_Bananas 
@AllNightShow 
 @JenniferBMorri2 

It's ok. Do what you want. Go outside. Go to the beach. Natural Selection will eradicate the Stupidity Gene.
#COVIDIOTS 
#StayatHome 
#COVID19 https://t.co/dc08jA0kDq",nan,nt want quarantine okay charles darwin,0.0
vaccine_04,CoronaHoax,1251303802889621504,./tweet_data/vaccine_04/CoronaHoax/tweets3/EV2Eh2WVAAESJgi.png,./annot_2000_no_politics/EV2Eh2WVAAESJgi.png,"More Americans died in the past 3 days from coronavirus than the 5 week battle for Iwo Jima.

#shittystatistics #coronavirus #CoronavirusPandemic #COVID19 #CoronaHoax @CDCgov #DataScience #History @CNN #SocialDistancing #InItTogether #Masks4All https://t.co/gBUb91JtIq",nan,february 19 march 26 1945 battle kill ais vs ah ace,0.0
asianhate_12,CCPVirus,1334718342465282048,./tweet_data/asianhate_12/CCPVirus/tweets1/EoXfPfqXIAIxU2f.jpg,./annot_2000_no_politics/EoXfPfqXIAIxU2f.jpg,@Coltonblack15 @CNN Don't vaccinate. Vaccine is not 100% safe. #LudeMedia #DRLiMengYan #CCPVirus https://t.co/ZgEdh1GS3t,nan,ae phb este tali ad gtv hr present peter ou,0.0
immigration_08,stoptheinvasion,1290750104677298182,./tweet_data/immigration_08/stoptheinvasion/tweets1/EemqXurWsAECWL4.jpg,./annot_2000_no_politics/EemqXurWsAECWL4.jpg,"@dcexaminer @RightlyNews 
She has GOT TO BE OUT OF OUR COUNTRY
Who vetted her? She was INFILTRATED-like every other muslim. #StopTheInvasion https://t.co/9bNhTLQj50",nan,aa ik ae uu ng radical muslim trl intelligence committee obi ee fe cock,1.0
asianhate_04,Wuhanvirus,1246069641639682049,./tweet_data/asianhate_04/Wuhanvirus/tweets1/EUrtsQkVAAg_ok1.jpg,./annot_2000_no_politics/EUrtsQkVAAg_ok1.jpg,"@MPIainDS Please i beg all of you not to trust #CCP to save your country from #WuhanVirus, economic and internet safety. #BanChina #antichinazi https://t.co/Dk3K5A6EJQ",nan,china era ert wat tla,1.0
ageism_2021-04,covidiots,1380607427712741380,./tweet_data/ageism_2021-04/covidiots/tweets2/EyjnH5CVcAEanMW.jpg,./annot_2000_no_politics/EyjnH5CVcAEanMW.jpg,COVID Appropriate Behaviour #COVID19India #COVIDIOTS #COVIDAppropriateBehaviour https://t.co/flmLG1hnit,nan,stand close une ea ae ow aa,0.0
asianhate_08,ChiNazi,1293085792827396097,./tweet_data/asianhate_08/ChiNazi/tweets2/EfH2qzxU4AIZqRG.jpg,./annot_2000_no_politics/EfH2qzxU4AIZqRG.jpg,"The only print newspaper in #HongKong that has not been contaminated by the #CCP and isn’t #ProBeijing. #WeNeedAppleDaily against #Chinazi.

#StandWithHongKong 
#FreeHongKong 
#FreeHK 
#FreeAgnes 
#黎智英 
#周庭氏の逮捕に抗議する 
#国安法違反
#SupportAppleDaily https://t.co/27QiodLpgV",nan,por tt bag ray bd 1s ea annal,0.0
asianhate_08,CCPVirus,1297988934056718338,./tweet_data/asianhate_08/CCPVirus/tweets4/EgNiDrFXsAQ0PXX.jpg,./annot_2000_no_politics/EgNiDrFXsAQ0PXX.jpg,"Cargill meat packing plant closure: #COVID19 outbreak among foreign workers tops 500 cases
by #RebelNews - 23 Apr 2020

new epicentre in Western #Canada

6:58

VID https://t.co/AqRBR1fl3w

#CoronaVirus #WuhanVirus  #CCPVirus

qt-covid19-vids-012 by #BorderObserver https://t.co/c5OLFN0Hq1",nan,tt ws factory,1.0
ageism_2021-02,covidiots,1363964505093509123,./tweet_data/ageism_2021-02/covidiots/tweets4/Eu3GfO5XIAAi1za.jpg,./annot_2000_no_politics/Eu3GfO5XIAAi1za.jpg,The #NorthDakota house just banned mask mandates! These ladies were protesting masks back in April in #ND #COVIDIOTS #freedumb #ndleg #ndpol https://t.co/JzPFIb9Lq2,nan,ag fe il ve ir wf ald noo deborah ep,0.0
ageism_04,covidiots,1254087278965727232,./tweet_data/ageism_04/covidiots/tweets4/EWdpvABWAAAQCmH.jpg,./annot_2000_no_politics/EWdpvABWAAAQCmH.jpg,"Doesn’t it feel like EVERY DAY IS WEDNESDAY? *Repost if you agree*
https://t.co/rHgPbSUXLG
https://t.co/enHAHAMIcp made a design for it as a lighter way to remember this time. #athome #athomelearning #staysafe #COVID19 #family #home #COVIDIOTS #everydayisthesame #whatdayisit https://t.co/1gSQXEH2xk",nan,pe day wednesday cpe ace,0.0
asianhate_2020-02,ChiNazi,1226949936102559744,./tweet_data/asianhate_2020-02/ChiNazi/tweets2/EQcAdC8XYAAGAzy.jpg,./annot_2000_no_politics/EQcAdC8XYAAGAzy.jpg,@SolomonYue Tragedy created by #chinazi #CCP https://t.co/Q9RK2vVPWu,nan,ny mask troth dees xn ly mn apne prm avg locke 20,1.0
