topic,hashtag,tweet_id,image_path,sample_path,body_text,image_text,text_with_OCR,label
vaccine_2021-04,Plandemic,1382653714536792065,./tweet_data/vaccine_2021-04/Plandemic/tweets3/EzAsFNjWYAIvEzm.jpg,./annot_2000_no_politics/EzAsFNjWYAIvEzm.jpg,"Join us today on ""The Liberty Sizzle"" where we discuss ""A Proper Plandemic!"" - What should have been the correct approach?

Book you place now...
https://t.co/K458MTVQbD

#Rights #Freedom #Liberty #plandemic #Pandmeic #COVID #lockdown #casedemic #Mask #NoMasks

@LibertySizzle https://t.co/o3peDNJxQu",nan,join today petal anal pre errr nr th ina proper oee lag ha aa,0.0
vaccine_08,CoronaHoax,1298708973088935936,./tweet_data/vaccine_08/CoronaHoax/tweets4/EgXw6fyVAAMOQ7z.jpg,./annot_2000_no_politics/EgXw6fyVAAMOQ7z.jpg,"@instantgginfo @PhilGreaves01 @paddylepage Step away from your brain washing TV. All the MSM does is poison your mind with lies &amp; fear. #Coronahoax #Plandemic #Scamdemic #Agenda2030 #Event201 

“Live life as an adventure, not merely as an existence.”
- David Icke https://t.co/wZkDiclzBa",nan,fart underwear pair jean mask cloth save whe corona friend es ie uf ao,0.0
ageism_08,covidiots,1289427616458407936,./tweet_data/ageism_08/covidiots/tweets1/EeT3chZVAAEorRu.png,./annot_2000_no_politics/EeT3chZVAAEorRu.png,"Did you bring protection baby? #SeduceMeIn5Words

#facecoverings #facemask #MasksOn #WearAMask #COVIDIOTS #protection #coronavirus #Corona https://t.co/jPVVHKIop8",nan,sk bt em emmy seduce men word ae bring protection fi,0.0
immigration_04,BuildTheWall,1251256838533918720,./tweet_data/immigration_04/BuildTheWall/tweets3/EV1bdr6WAAMFuVi.jpg,./annot_2000_no_politics/EV1bdr6WAAMFuVi.jpg,"CrossTalk: Russophobia
https://t.co/oNscmzusc6
By RT - 16 Apr 2014

24+ minutes

REMINDER: Russia &amp; Italy have about the same size GDP

#BuildTheWall #FinishTheWall
#QuikTake qt-rv-091 by #borderObserver https://t.co/LMPKMw0Nxk",nan,es hit ea iv pn baud ove ad tank send kiev security operation protest,0.0
ageism_04,covidiots,1253889026261692417,./tweet_data/ageism_04/covidiots/tweets4/EWa0nwvWAAEFSyn.jpg,./annot_2000_no_politics/EWa0nwvWAAEFSyn.jpg,"Which Donald is dumber?

#TrumpIsALaughingStock @realDonaldTrump #CoronavirusUSA @WhiteHouse @POTUS @mitchellvii @CBCNews @LateNightSeth @colbertlateshow @maddow
#COVID2019india #COVIDIOTS https://t.co/bAJ8hWO3OQ",nan,tell difference wt wl donald donald duck dick,1.0
immigration_08,BuildTheWall,1296474418366029830,./tweet_data/immigration_08/BuildTheWall/tweets3/Ef4AcHrXoAIl_NM.jpg,./annot_2000_no_politics/Ef4AcHrXoAIl_NM.jpg,For your viewing pleasure #BuildtheWall https://t.co/0YubA8RksC,nan,exclusive ris,0.0
immigration_2021-02,illegalaliens,1365651112607576065,./tweet_data/immigration_2021-02/illegalaliens/tweets4/EvPEctlWgAQuVWs.jpg,./annot_2000_no_politics/EvPEctlWgAQuVWs.jpg,#SaturdayMorning Interesting how #Biden &amp; #Democrats wanted 25K #American soldiers vetted but not 11M #IllegalAliens #SaturdayThoughts https://t.co/h3Wr0EHhaf,nan,joe biden cares open bord ny action reopen american business,0.0
ageism_04,covidiots,1251654033783341056,./tweet_data/ageism_04/covidiots/tweets3/EV7EtgYX0AEWse0.jpg,./annot_2000_no_politics/EV7EtgYX0AEWse0.jpg,"Remember when @RealDonaldTrump said 'Many of the states are stocked up. Some of them don't admit it, but they have -- we have sent just so much.' #coronavirus #moronavirus #covidiots #covid19 https://t.co/hqW2ripkL1",nan,dont ss need science ad hea zo abe trump disbanded nsc praise experts,1.0
vaccine_2021-04,antivax,1378023464309714944,./tweet_data/vaccine_2021-04/antivax/tweets1/Ex-40T7VEAAX_FZ.jpg,./annot_2000_no_politics/Ex-40T7VEAAX_FZ.jpg,"Oh look it's @naomirwolf from @aier, the group behind the Great Barrington Declaration, appearing on #antivax charlatan @delbigtree's anti-vax show, @thehighwire yesterday.

This is my shocked face. 😲 https://t.co/7a99lPGUPi",nan,hw vin wee ae rr oa ra pent dr naomi wolf ial oe,0.0
asianhate_2020-02,ChinaVirus,1224724384507736066,./tweet_data/asianhate_2020-02/ChinaVirus/tweets1/EP8YVh0XsAEJ645.jpg,./annot_2000_no_politics/EP8YVh0XsAEJ645.jpg,"""China hospital for virus patients built in 10 days"" - Huoshenshan Hospital. Newsday 2/4/20. ""Waiting in Line""; Dacca, Bangladesh - September 22, 1975. Patients at the Sher-A-Bangla Hospital. https://t.co/LrFHkrYtiE.  #Hospital #China  #ChinaCoronaVirus  #ChinaVirus https://t.co/6LUbtkycJ9",nan,iis ie ee ji ar ih press image ges si ake yt,0.0
immigration_12,illegalimmigration,1343893712292597761,./tweet_data/immigration_12/illegalimmigration/tweets5/EqZ4Kr-VQAAT625.jpg,./annot_2000_no_politics/EqZ4Kr-VQAAT625.jpg,"Largescale immigration from Bangladesh into India not based on facts

#Bangladesh  #BGB #bsfindia  #IllegalImmigration #IndoBanglarelations #Megahalaya #Tripura  #Assam  #Guwahati  #EconomyAssam #picstory https://t.co/445Q8trXmZ",nan,cl oe en ee ea india base fact 72 startup assam ne 491 contact advertise free,0.0
asianhate_04,BoycottChina,1249389159388712960,./tweet_data/asianhate_04/BoycottChina/tweets2/EVa4z4KXYAAv-ix.jpg,./annot_2000_no_politics/EVa4z4KXYAAv-ix.jpg,@nathanlawkc Great minds think alike #nnevvy #BoycottChina https://t.co/hUIOKggRaj,nan,aw 94 ie thailand mong wy ina ey te,1.0
immigration_12,BuildTheWall,1337940819605655554,./tweet_data/immigration_12/BuildTheWall/tweets2/EpFSFfJXYAMwnkO.jpg,./annot_2000_no_politics/EpFSFfJXYAMwnkO.jpg,"Oscar EL Blue surveys to new border wall construction in Tijuana, Baja California - VIDEO on blog
BLOG https://t.co/JqN4Arpkd1

The road is in Mexico. #theWall is dead ahead.

#FinishTheWall #BuildTheWall

#quikTake qt-twall-tj-35 by #borderObserver https://t.co/nWHEqqlIc7",nan,ey ee ss na california video oscar el blue ci,0.0
immigration_08,stoptheinvasion,1295756780929196035,./tweet_data/immigration_08/stoptheinvasion/tweets3/Eftz6YkXYAI9zds.jpg,./annot_2000_no_politics/Eftz6YkXYAI9zds.jpg,"Ain't that the truth...
#LookAfterOurPeople 
#StopTheInvasion https://t.co/JgO7DpqRv2",nan,pay national insurance 35 year uk pensioner receive 6800 year low pension europe aae lal,0.0
immigration_2021-04,BorderCrisis,1380905875712274432,./tweet_data/immigration_2021-04/BorderCrisis/tweets2/Eyn2kh4W8AEaJSc.jpg,./annot_2000_no_politics/Eyn2kh4W8AEaJSc.jpg,"Even our Democratic voters need to open their eyes and see what their candidate is and isn't doing , he's pulled the wool over the eyes of his people 🥺, @JoeBiden has failed miserably and so has @KamalaHarris . They're too damn good to go to the #BorderCrisis 🤨?? Why ??🧐🇺🇸✌ https://t.co/051kfBHsBJ",nan,people needle,0.0
vaccine_04,CoronaHoax,1249136456507015169,./tweet_data/vaccine_04/CoronaHoax/tweets2/EVXS-__WkAEPioE.jpg,./annot_2000_no_politics/EVXS-__WkAEPioE.jpg,"More pics of same day, showing a ghostown around the perimeter and a ghostown inside main entrance. EMPTY HOSPITALS = HOAX! Video coming tomorrow, dont forget to subscribe. #FilmYourHospital #CoronaHoax #Plandemic #COVIDIOT https://t.co/2RKhbqcr4g",nan,april 616 pm ir,0.0
vaccine_04,Plandemic,1254875077713317890,./tweet_data/vaccine_04/Plandemic/tweets4/EWo2OrBXYAgNfx3.jpg,./annot_2000_no_politics/EWo2OrBXYAgNfx3.jpg,"@WindaWester @liberalpuppy @DavidJUrban @realDonaldTrump Never will ask when it's over, already getting on with my life and the folks around us are un-quaratining bit by bit, b/c guess what, we figured out their narrative #Plandemic. It was never about your health just their means to take away your rights. https://t.co/jHiU4DfLGU",nan,oi al ty rye quarantine restrict movement sick people fii ed ee fam et movement people,0.0
vaccine_12,Plandemic,1339969148126826496,./tweet_data/vaccine_12/Plandemic/tweets3/EpiG1jIUwAA07Zy.jpg,./annot_2000_no_politics/EpiG1jIUwAA07Zy.jpg,Sounds pretty familiar... #Covid #Plandemic #Restrictions https://t.co/qCj79onXA6,nan,iy ies se ee ie 1984 george orwell work forbid walk street have fun singing dance get forbid,0.0
ageism_2021-02,covidiots,1365489785473671169,./tweet_data/ageism_2021-02/covidiots/tweets4/EvMxtqAVEAEgHvg.jpg,./annot_2000_no_politics/EvMxtqAVEAEgHvg.jpg,"@swinny198 Your % is way off, a piece of garbage after a million r #dead you'll be #happy? 

2.4% at rallies die
1.4% for NYC cafes
2.0 national average

 So, to you #covidiots seeing ppl #die gets you off?

If #VitaminD #deficient ur odds:
14.73:1 die
6.12:1 on a ventilator
25:1 need ICU's https://t.co/2HbOpPz5jE",nan,aia mechanical ventilation death lc mre ra hy,0.0
asianhate_08,ChinaVirus,1298228408485203968,./tweet_data/asianhate_08/ChinaVirus/tweets4/EgQ72ziU4AANJI0.jpg,./annot_2000_no_politics/EgQ72ziU4AANJI0.jpg,This is what have become my life in sales job around corona!! 😢#salesjob #lockdownwoes #CoronaUpdatesInIndia #ChinaVirus https://t.co/LiD6mWddtD,nan,ei ys uh iy subah se naa ek aloo bika hai na bika hai kanda,0.0
ageism_04,covidiots,1253062368252354563,./tweet_data/ageism_04/covidiots/tweets4/EWPFlEiWoAI5F3X.jpg,./annot_2000_no_politics/EWPFlEiWoAI5F3X.jpg,"I guess the sad little cry babies really need their moisturiser.

#COVIDー19 #StayAtHome #COVIDIOTS #LiberateAmerica https://t.co/Uuvn9adPL7",nan,wo rrc mcr cm brs iy ths ks finally rn cas ae fe ad ie pa ak,0.0
immigration_2020-02,DeportThemAll,1230380999822860288,./tweet_data/immigration_2020-02/DeportThemAll/tweets3/ERMw_7WUEAAbI12.jpg,./annot_2000_no_politics/ERMw_7WUEAAbI12.jpg,@Yamiche The best way is to send them back home. You don't get rewards for breaking into a sovereign nation.  #DeportThemAll https://t.co/loQevRj9o4,nan,piers,0.0
asianhate_04,CCPVirus,1247839634425401344,./tweet_data/asianhate_04/CCPVirus/tweets2/EVE3hrYU8AAXUJw.jpg,./annot_2000_no_politics/EVE3hrYU8AAXUJw.jpg,"@Iyervval Because this is the best time for any guerrilla attack as top officials are distracted due to #CCPVirus, Chaos is a Ladder. https://t.co/vTbKUZty1D",nan,perea ecg,0.0
asianhate_12,ChineseVirus,1339404366852190209,./tweet_data/asianhate_12/ChineseVirus/tweets3/EpaFK8dXcAIYO8S.jpg,./annot_2000_no_politics/EpaFK8dXcAIYO8S.jpg,For everyone hoping that #Year2021 will change the fortunes of the world for better...#COVID19 #ChineseVirus #WuhanCoronavirus https://t.co/P4YbyioS9p,nan,titty eld ay em ola co ed ial mel el eel matt maa chinese eat,0.0
immigration_2020-02,BuildTheWall,1224991501563973632,./tweet_data/immigration_2020-02/BuildTheWall/tweets1/EQALRjoXkAAR5vT.jpg,./annot_2000_no_politics/EQALRjoXkAAR5vT.jpg,@Reuters Thank God for @realDonaldTrump. #BuildTheWall! https://t.co/Wch62X3dNB,nan,y3 tr rye ace a3 gunn man hl save non ny nu pias america ny jr mi,0.0
asianhate_04,CCPVirus,1254281786474917891,./tweet_data/asianhate_04/CCPVirus/tweets4/EWgafuxUYAAs4bw.png,./annot_2000_no_politics/EWgafuxUYAAs4bw.png,"@xiaoxiaoerlang What has been done cannot be erased. Those conspiracy statements that maliciously insult US and the CCP  will not disappear with the delete key. 
#China #CCPVirus #COVID19 #ChinaLiedAndPeopleDied https://t.co/ukWK0tSPlL",nan,mau ama aan bares co aio ena 7a tj 7s fo dee hrb hae en ice let,0.0
asianhate_12,ChinaVirus,1334221666277232642,./tweet_data/asianhate_12/ChinaVirus/tweets1/EoQbExJVEAA_kDe.png,./annot_2000_no_politics/EoQbExJVEAA_kDe.png,"@DonaldJTrumpJr Get checked out since your daddy @realDonaldTrump gave #IvankaTrump STD #TrumpHasSyphilis pass it on #TrumpVirus is the #ChinaVirus 
#Kushner has it too and wants a pardon https://t.co/xdbQfk1XIU",nan,wa su ea despite stop china rename lte,1.0
ageism_04,okboomer,1254051082302640131,./tweet_data/ageism_04/okboomer/tweets4/EWdIxKPWoAEO8sB.jpg,./annot_2000_no_politics/EWdIxKPWoAEO8sB.jpg,My weekend reading. #MadMagazine #AlfredENewman #Eighties #okboomer https://t.co/zHnVdOB3qX,nan,lin lz nf sr md adil usual gang idiots,0.0
immigration_12,BuildTheWall,1337576318955905030,./tweet_data/immigration_12/BuildTheWall/tweets2/EpAGkowXYAArHr7.jpg,./annot_2000_no_politics/EpAGkowXYAArHr7.jpg,So wasn’t Mexico supposed to pay for some wall along the border??? 🤣🤣🤣🤣🤣 #BuildTheWall #TrumpIsALoser #Mexico #legal #illegal #hammock #wall https://t.co/8LYH0npxmT,nan,es sq bagel legal fok sie,0.0
asianhate_2020-02,ChinaVirus,1226257214614183937,./tweet_data/asianhate_2020-02/ChinaVirus/tweets2/EQSKbmcWsAE-N64.jpg,./annot_2000_no_politics/EQSKbmcWsAE-N64.jpg,"Use QUANTUM VIBER to detoxify your body from RFR and EMF fields that penetrate our bodies from electromagnetic devices around us and cause DNA damage and immune system failure.

Visit our website to find out more.

#EMF #emfprotection #5G #2019nCoV #ChinaVirus #BeAware https://t.co/p8ltu5sD4l",nan,ww help virus stop ae ahem aor wi nad,0.0
ageism_08,covidiots,1297578929667158017,./tweet_data/ageism_08/covidiots/tweets4/EgHtKPEXYAIYxzW.jpg,./annot_2000_no_politics/EgHtKPEXYAIYxzW.jpg,"@spectatorindex ummm... let me guess, he is so underwater on his poll numbers, that  now the #LiarInChief will say that his administration has come up with a #COVID19 vaccine 😂🤣
#TrumpsVaccineIsALie #COVIDIOTS #TrumpIsALiar #MAGAMorons https://t.co/TpK5UPjUI5",nan,ad un ele cs te ss 59 ee saath tee ps ae lead,1.0
vaccine_04,CoronaHoax,1245464536393453568,./tweet_data/vaccine_04/CoronaHoax/tweets1/EUjGb3JUMAAPXlU.jpg,./annot_2000_no_politics/EUjGb3JUMAAPXlU.jpg,"@DiamondandSilk How many years have I been saying this now?

#toldyaso 

#CoronaHoax #Resist #orangeconartistwithpeetape #PresidentCovik #property #Corruption #RealityEndorsesBernie #AZCounts #clustertrump #FoolABlonde #Newsmax  #WuhanVirus #FoxNews #NeverTrump https://t.co/HuUV9wYbHn",nan,stata pty bi dude plc send et king like trump genesis 14 test morality oo em crc,1.0
mask_08,masksdontwork,1290991070353018880,./tweet_data/mask_08/masksdontwork/tweets1/EeqFVFTXYAA3Bs1.jpg,./annot_2000_no_politics/EeqFVFTXYAA3Bs1.jpg,"@CNN Google, of all companies, doesn't use their own product to find an overwhelming amount os science proving #MasksDontWork

""Google Doodle"" emphasizes the importance of wearing a mask, defies and neglects the science #MasksDontWork at their fingertips.

Add Google to 'Deep State': https://t.co/kccBY074lW",nan,world health incl organization ks bill melinda eet naas foundation clinton chan sya ys zuckerberg,0.0
ageism_2021-04,covidiots,1386297740473380864,./tweet_data/ageism_2021-04/covidiots/tweets4/Ez0eObEXsAAqgvf.png,./annot_2000_no_politics/Ez0eObEXsAAqgvf.png,"#Daybyday What #Trump said about the #pandemic (April 16-30, 2020) #COVID19 #GOP #COVIDIOTS #TrumpVirus #disinfectants #pushback https://t.co/0ofIc3Fqch https://t.co/vVKM8YWjLC",nan,tire ane thn qs definition rr au cat pa tg sr eee eae,1.0
vaccine_2020-02,antivax,1229133963526053888,./tweet_data/vaccine_2020-02/antivax/tweets3/EQ7C03tWoAE6H8H.png,./annot_2000_no_politics/EQ7C03tWoAE6H8H.png,“*Spoiler alert* it's not the infant” via u/Lack39 #vaxxhappened #antivax #antivaxx https://t.co/tOUvj3FqyQ,nan,ee qe browny boi infant highly complicated multicellular organism whic expose oxygen nt vaccinate moisture,0.0
asianhate_2020-02,Wuhanvirus,1230310887535370240,./tweet_data/asianhate_2020-02/Wuhanvirus/tweets3/ERLxOVpW4AI4V6c.jpg,./annot_2000_no_politics/ERLxOVpW4AI4V6c.jpg,"Gathering for #DemDebates #DemDebate

________
#WuhanVirus #Wuhan https://t.co/DzW7oeDE7V",nan,ei di bearer ww es ta ee iw ey ii,0.0
ageism_08,covidiots,1295847495529046017,./tweet_data/ageism_08/covidiots/tweets3/EfvGbRiWAAAzmWV.jpg,./annot_2000_no_politics/EfvGbRiWAAAzmWV.jpg,@ddale8 #covidiots in a nutshell. https://t.co/f5OyHYwsJR,nan,ea ad nutshell,0.0
vaccine_08,CovidHoax,1297934182677532673,./tweet_data/vaccine_08/CovidHoax/tweets4/EgMwPlWU0AEd7JO.jpg,./annot_2000_no_politics/EgMwPlWU0AEd7JO.jpg,"@RAWQMan @Jeannie01075523 #covidHOAX #PLANDEMIC

It's so simple.

Follow the money.

WHO profits from viruses &amp; vaccines?

Not humanity. https://t.co/RumdUssBaP",nan,lethal uf ron iste iy ft ia nono ve million justice ly,1.0
vaccine_08,antivax,1290188444749062156,./tweet_data/vaccine_08/antivax/tweets1/EeerjZHVoAUmQya.jpg,./annot_2000_no_politics/EeerjZHVoAUmQya.jpg,“Rotating billboard in my town.” via u/TheLurkerBelow83 #vaxxhappened #antivax #antivaxx https://t.co/9ljm5mlgns,nan,oe oa oy fs pharma lie shots land fab air ti school free ny ceca oe ey ey,0.0
ageism_08,babyboomers,1293174251512647680,./tweet_data/ageism_08/babyboomers/tweets2/EfJHIPIXsAIy0OA.jpg,./annot_2000_no_politics/EfJHIPIXsAIy0OA.jpg,"Prevent Falls before they cost you independence, health &amp; mobility! https://t.co/v1wh3XyJWg

#Seniors #Aging #SeniorCommunities #Mom #Dad #AgingParents #Family #Caregiving #Caregivers #SeniorCare #SeniorLife #Babyboomers #Health #home #HomeImprovement #AginginPlace #ageinplace https://t.co/TrJmSo9Hzt",nan,cs senior com ue,0.0
asianhate_04,ChinaLiedPeopleDied,1251213946952040450,./tweet_data/asianhate_04/ChinaLiedPeopleDied/tweets3/EV00c4sWsAIzRI3.jpg,./annot_2000_no_politics/EV00c4sWsAIzRI3.jpg,"Chinese ambassador warned Canadians that blaming China for the Wuhan virus is racist.

Read more: https://t.co/6xzA12z4AD

#WuhanVirus #ChinaLiedPeopleDied #cdnpoli #COVID19 #ChineseWuhanVirus https://t.co/r0R4UckdLW",nan,fc ag es uu belts uu ry vase ee tees,0.0
asianhate_12,ChinaVirus,1337753454140293121,./tweet_data/asianhate_12/ChinaVirus/tweets2/EpCnqzDVQAE_BlT.jpg,./annot_2000_no_politics/EpCnqzDVQAE_BlT.jpg,"#bycottchina #bycottchineseproducts #chinavirus #Corona 
kill #coronavirus https://t.co/XQMXnhKAVD https://t.co/AwhAPK1kGY",nan,bi fe c2 26 ole caa fact hl time thot thi thar ge adic roy ae 3a ee oe al,0.0
asianhate_08,CCP_is_terrorist,1290106787597713408,./tweet_data/asianhate_08/CCP_is_terrorist/tweets1/EedhSUqXoAAi9LM.jpg,./annot_2000_no_politics/EedhSUqXoAAi9LM.jpg,@YH_5678 Never stopping. #Hkindependence #CCP_is_terrorist https://t.co/q47RC5mZUY,nan,silence li po og,0.0
vaccine_2021-02,antivax,1358781771974901764,./tweet_data/vaccine_2021-02/antivax/tweets2/Ettc0gWWQAAd0zK.jpg,./annot_2000_no_politics/Ettc0gWWQAAd0zK.jpg,"Vaccines work!
#CovidVaccine #Moderna #Pfizer #AstraZeneca #COVID19Vaccine #antivax #GetVaccinated #antivaxxer #EmmanuelMacron https://t.co/3MENBTc5Oq",nan,boy expose smallpox vaccinate ae je 24 1980 smallpox declare eradicate world health organization vaccines work,0.0
asianhate_12,CCP_is_terrorist,1336640218766577665,./tweet_data/asianhate_12/CCP_is_terrorist/tweets2/Eoyy_7kVEAE-RTs.jpg,./annot_2000_no_politics/Eoyy_7kVEAE-RTs.jpg,"@XinqiSu @709liwenzu Member of so called ""Human right council"", treat their people like that.

It's ridiculous. 

#CCP_is_terrorist https://t.co/COgG1BP9O0",nan,okuma oi jun 19 2020 2145 wor fe,0.0
ageism_08,covidiots,1295814214892888067,./tweet_data/ageism_08/covidiots/tweets3/EfuoJl5XgAASR3_.jpg,./annot_2000_no_politics/EfuoJl5XgAASR3_.jpg,"#AYER
ALL THE RELATIONSHIPS IN THE HOUSE ARE FAKE!!!!!!-Kaisha
https://t.co/yMjpxBOwW1
#schoolsreopening #SenateDrama #BBErica #DRAMAOutNow #RBLPSG #COVID19 #DynamiteVideoTeaser #AirtelNigeria #IndieWorld #ArapMWIZIandHis40Thieves #COVIDIOTS #BBNaijia2020 https://t.co/NgYVuhVX5Y",nan,ati el ake eee se house aref vk yasir,0.0
asianhate_2020-02,ChiNazi,1227071901115117569,./tweet_data/asianhate_2020-02/ChiNazi/tweets2/EQdvXUzX0AAwK0W.jpg,./annot_2000_no_politics/EQdvXUzX0AAwK0W.jpg,"@RfaCantonese @badiucao Cultural revolution is coming again. Or it never leave? #Chinazi #CCP cannot handle telling the truth.
#不能不明白
#我们要言论自由 
#Iwantfreedomofspeech https://t.co/nudrBr1svH",nan,em ig sale za ar owe fl oe tass aoe ne arras ie mae ie,0.0
immigration_2021-04,illegalaliens,1380321822974033920,./tweet_data/immigration_2021-04/illegalaliens/tweets2/EyfjYQAXEAEucMy.jpg,./annot_2000_no_politics/EyfjYQAXEAEucMy.jpg,"Think about the items you need or want &amp; can’t afford. Remember the @JoeBiden adm is spending 60 MILLION per week to house #IllegalAliens. That’s YOUR MONEY they are spending while you have to scrimp &amp; go without! Government doesn’t make money, government TAKES Money from you! https://t.co/94wktSgOX2",nan,theft,0.0
