topic,hashtag,tweet_id,image_path,sample_path,body_text,image_text,text_with_OCR,label
ageism_2021-02,covidiots,1365720384901947399,./tweet_data/ageism_2021-02/covidiots/tweets4/EvQDc4SXMAEY8Wr.jpg,./annot_3000_hate/EvQDc4SXMAEY8Wr.jpg,Could you at least not wear our county colours if you were on Grafton street today 🙄 #COVIDIOTS https://t.co/H1xkbvdC7h,17:45 M BUS STOP TE ROLLING DONUT Sprma ,sd ie fi amine pore ret io gam vee,0.0
ageism_04,covididiot,1248735433690931200,./tweet_data/ageism_04/covididiot/tweets2/EVRmPz5XgAEa0W6.jpg,./annot_3000_hate/EVRmPz5XgAEa0W6.jpg,"Jacobs! Quoting this #dumbass alone should make you certifiable!!
My god Pee Pee get your facts straight! ""All""?! #dumbassery #COVIDIDIOT #covid19Canada https://t.co/hZLzw4D1GZ https://t.co/VcTiqhOmol","POILIEVRE'S DEMEANOUR IS SO PETULANT AND REPELLENT AS TO CROSS THE LINE INTO ANTI-CHARISMA... HIS UNLIKABILITY IS SO RELIABLE AS TO ACTUALLY CONSTITUTE A TALÉNT OF ITS OWN, IF ONE COULD MONETIZE IRRITATION."" 77 - FORMER CONSERVATIVE STAFFER PIERRE POILIEVRE HTTPS://TWITTER.COM/IESSAMORGAN89/STATUS/1213284206689677313?S-20 ",cross line petulant repellent reliable actually constitute talent monetize irritation conservative staffer,0.0
ageism_04,covidiots,1245433764865609734,./tweet_data/ageism_04/covidiots/tweets1/EUiraIGWkAAm8Hu.jpg,./annot_3000_hate/EUiraIGWkAAm8Hu.jpg,"#COVIDー19 only shows that when governments want to close their boarders to #IllegalAliens, they can do so at breakneck speed. #TruthMatters #government #coronavirus #CoronavirusUSA @TheKingDude @CowgirlEsq @realDonaldTrump @nycojjohnson #COVID19 #COVIDIOTS #TrumpVirus https://t.co/rzf4OaeSBc","75 You've always had the power my dear, you just had to learn it for yourself. -Glinda the Good Witch ",ay ve power dear learn guan soa,0.0
immigration_2021-04,BorderCrisis,1380256416607445004,./tweet_data/immigration_2021-04/BorderCrisis/tweets2/Eyem4W0WUAEaA-B.png,./annot_3000_hate/Eyem4W0WUAEaA-B.png,"#BorderCrisis #migpol #Biden

• El drama de los menores que llegan solos a EE.UU.: ""Me han abandonado""
https://t.co/9JttOqdy4k
https://t.co/CYQn2dTDmP

• Dangerous migrant journey leaves dozens of kids stranded, abandoned
https://t.co/bZUpqo7dkq https://t.co/Eav2FPhcFl",Menores que llegan solos a EE.UU Un niño solo en el desierto pide ayuda 1 ,val dd un solo en el desierto pide ayuda,0.0
mask_12,MasksOffAmerica,1338986479591284736,./tweet_data/mask_12/MasksOffAmerica/tweets3/EpUJGqoXYAAcLyH.jpg,./annot_3000_hate/EpUJGqoXYAAcLyH.jpg,"Love the billboard. 

#MasksOffAmerica https://t.co/yuBDs1TL8R",Dr. Ben Tapper @DrBenTapper1 Like the billboard? It's NOT about a VIRUS'! It's about COMPLY CONTROL! ONoMaskOmaha Ptww. Link wou ,dr ben tapper like virus eit tn sare rd ny sh lat ry ei,0.0
politics_12,TrumpIsALaughingStock,1342610531731947521,./tweet_data/politics_12/TrumpIsALaughingStock/tweets4/EqHpIjBVoAAS_eY.jpg,./annot_3000_hate/EqHpIjBVoAAS_eY.jpg,"@thedailybeast If poor Melania can’t make it on the cover of any magazines this Holiday Season, maybe they could put her photo on the cover of. Christmas Classic children’s book - How the Grinch Stole Christmas!

Melania Trump
First Lady
#BeBest 
#TrumpIsALaughingStock 
#TrumpCrimeFamily https://t.co/kHJiY5Fceu","Who gives a fuck about Christmas Stuff! Merry Christmas, Melania! Cindy Lou Hoo - Nice kid... baaad judge of character ",give fuck oy christmas stuff en merry ld se ee christmas ty cindy ou hoo nice kid baaad judge character,1.0
politics_08,TrumpIsANationalDisgrace,1293019192954847232,./tweet_data/politics_08/TrumpIsANationalDisgrace/tweets2/EfG6GpsWkAEpvnc.jpg,./annot_3000_hate/EfG6GpsWkAEpvnc.jpg,"*SALE*
Different isn't Dangerous, Ignorance is Anti Trump T-Shirt
BUY HERE👉https://t.co/tSu8vAJp5J
#TrumpIsANationalDisgrace #VoteTrumpOut https://t.co/RdQfBGdWcQ",Different isn't dangerous. ignorance is. ,ly different nt dangerous ignorance nema soe revs,0.0
politics_08,Trump2020Landslide,1298353842040590338,./tweet_data/politics_08/Trump2020Landslide/tweets4/EgSt8BmX0AYk7dt.jpg,./annot_3000_hate/EgSt8BmX0AYk7dt.jpg,"@DrDogMD1 @fahfah777 @RRis3upp @GeorgePapa19 It's happening. Hard to undo fifty + years of corruption, fight pedofilia globally, rescue jailed Americans in various countries, reset the global economy all while staying alive. 
#Trump2020Landslide https://t.co/fWgKI29r7J",THAT MOMENT WHEN YOU REALIZE THAT DONALD TRUMPIS BATMAN imgflip.com ,aa pe donald trump batman,0.0
mask_04,maskoff,1254763233266692096,./tweet_data/mask_04/maskoff/tweets4/EWnQV6fWoAAFEcT.jpg,./annot_3000_hate/EWnQV6fWoAAFEcT.jpg,"Follow me https://t.co/4y8cZzVtSr
#covid_19 #virus #corona #coronamemes #coronavirus #lifehack #hitech #becareful #stayhome #virusmemes #mask #maskoff #memes #dailymemes #memesoftheday #life #people #funnystagram #funny #joke #usa #medicine #oh_wheee #laugh #instalaugh #l4l https://t.co/TWAgOnRxPm",LIFE HACK HoW TA MAKE A CAAL MASK OFoilow @oh_wheee MAKE SURE TAAT VRUS DIDNT SNEAK UP ON YOU FRAM THE BACK ,el wex vu uu ux fetta dod qs ly,0.0
politics_08,AmericaOrTrump,1295512761217306625,./tweet_data/politics_08/AmericaOrTrump/tweets3/EfqV-CfWkAAi9hW.jpg,./annot_3000_hate/EfqV-CfWkAAi9hW.jpg,"Trump's brother dies, The Entire Planet : #AmericaOrTrump https://t.co/OyIwqRilgY",THE WRONG KID DIED ,cw hie ae wrong,0.0
asianhate_04,BoycottChina,1249708977471938566,./tweet_data/asianhate_04/BoycottChina/tweets2/EVfbsEvU8AEC_Fp.jpg,./annot_3000_hate/EVfbsEvU8AEC_Fp.jpg,"@sana_ist90 Hi, I am a #HongKonger. I am here to support #BoycottChina 
please uninstall #TikTok if you hate CHINA
#ChinaLiedPeopleDie #CCP_is_terrorist https://t.co/QM52B6L9cy",If you Hate CHINA MN memenation Uninstall First Tik Tok ,hate nation il sic tox,1.0
politics_04,RacistInChief,1252996987324182528,./tweet_data/politics_04/RacistInChief/tweets4/EWOJ9N7WkAA10hs.jpg,./annot_3000_hate/EWOJ9N7WkAA10hs.jpg,@RepVernonJones @realDonaldTrump Some people have to learn the hard way... #RacistInChief #GOPTraitors https://t.co/duGsLa4J8c,TWO THINGS REPUBLICANS HATE: 1. BEING CALLED RACIST. 2. BLACK PEOPLE. ,ts hurst bein fee gta black saa,1.0
politics_2020-02,kag,1224785202897203205,./tweet_data/politics_2020-02/kag/tweets1/EP9PpmDX0AEhtWn.jpg,./annot_3000_hate/EP9PpmDX0AEhtWn.jpg,"People are already saying I should take my last tweet down. NOPE!

So I’ll reiterate,
I stand with my friend and fellow patriot Ben Carson
 @RealBenCarson @SecretaryCarson #blackvoicesfortrump #KAG #MAGA #TRUMP2020 https://t.co/lpB6xZ7CRA",EXIT ,yh iy es renee reer ce,0.0
asianhate_04,BoycottChina,1245648637390020608,./tweet_data/asianhate_04/BoycottChina/tweets1/EUlu1HOVAAEFpnA.jpg,./annot_3000_hate/EUlu1HOVAAEFpnA.jpg,@SenTedCruz @Huawei Never trust communist China. #SayNoToCommunistChina #BoycottChina https://t.co/NYb6rvte9J,In China We (Don't) Trust the accuracy of test kits the number of cases of Wuhan Virus their 5G network security Anything from the CCP government Sp Adobe Spark ,ht tart china dant trust test kit number case wuhan virus network security fram ccp government,0.0
politics_04,TrumpIsALaughingStock,1253873042582843392,./tweet_data/politics_04/TrumpIsALaughingStock/tweets4/EWamYWqWoAUBryO.jpg,./annot_3000_hate/EWamYWqWoAUBryO.jpg,"@flordelil @WhiteHouse @realDonaldTrump #TrumpIsALaughingStock 
Your post says more about you than #DonaldTrump https://t.co/liB4RwNyF0","Trump is a poor man's idea of a rich man, a weak man's idea of a strong man and a stupid man's idea of a smart man. imgflip.com ",nage id trump poor man idea rich man weak man idea strong man stupid man idea er lame,1.0
politics_12,TrumpIsACompleteFailure,1336878393003044865,./tweet_data/politics_12/TrumpIsACompleteFailure/tweets2/Eo2Lz1iWEAEc_hs.jpg,./annot_3000_hate/Eo2Lz1iWEAEc_hs.jpg,"@realDonaldTrump @nypost @TuckerCarlson @PressSec 
@EricTrump 
@DonaldJTrumpJr 

We didn’t vote for Hunter.
And, if we are now investigating nepotism and relatives not having qualifications...
#TrumpIsACompleteFailure 
#TrumpCrimeFamily 
#TrumpCrimeFamilyForPrison2021 https://t.co/gjvD9vfDh0",MY CHILD SERVED IN IRAQ MY CHILDSTOLE MONEY FROM A KIDS CANCER CHARITY ,oa cvi il et nd te uv ta cancer,0.0
ageism_04,covidiots,1246132634197123079,./tweet_data/ageism_04/covidiots/tweets1/EUsnBWQWAAMesoO.jpg,./annot_3000_hate/EUsnBWQWAAMesoO.jpg,What do you do when you can’t sell what you hoarded.. #Covidiots https://t.co/w1wU1aiQGa,"It has begun.. yes, she is at the return counter trying to do exactly what it looks like. ",begin eeeee yes return counter try look like ei ym ow nd ts ai sra ae et fm,0.0
politics_2021-04,kag,1377946563595673600,./tweet_data/politics_2021-04/kag/tweets1/Ex9zExnWUAAY5MO.jpg,./annot_3000_hate/Ex9zExnWUAAY5MO.jpg,"This is the way.

#KAG 🇺🇸
#BidenNotMyPresident https://t.co/pFlByTyl9b",RETIREMENT PLAN: 1. Move to Mexico 2. Give up citizenship 3. Come back illegally 4. Set for life! #AmericanDreamer ,retirement plan ses ot com set fe,0.0
asianhate_08,CCPVirus,1296071333080686599,./tweet_data/asianhate_08/CCPVirus/tweets3/EfyRiTAXkAIQfKx.png,./annot_3000_hate/EfyRiTAXkAIQfKx.png,"#NewYork and #NewJersey are now in separate graphs when it comes to the total number of #CCPVirus (COVID-19) cases and #California, #Florida, and #Texas, why can't you contain the virus like what New York did? https://t.co/njRen4aKPu",650000 600000- 550000 - 500000 - 450000 * 400000 350000 Legend California 300000 Florida 250000 - Texas 200000 New York Georgia Ilinois 150000 100000- 50000 - April May June July August Cumulative no. of cases ,650000 600000 legend california florida texas 500000 york 50000 georgia 400000 350000 300000 250000 200000 cumulative case 150000 100000 50000,0.0
ageism_04,covidiots,1253667703065325575,./tweet_data/ageism_04/covidiots/tweets4/EWXsB3lWkAAC5Te.jpg,./annot_3000_hate/EWXsB3lWkAAC5Te.jpg,#MrTrump #DearAmerica #COVIDIOTS #DisinfectantInjection  I've seen it written that humans are less intelligent now than they were earlier in our history. This couldn't possibly be true - could it? https://t.co/ilnqEg2ukC,A Little Knowledge is Dangerous Half of being smart is knowing what you are dumb about. Solomon Short ,ec half smart know dumb solomon short,1.0
asianhate_08,ChinaLiedPeopleDied,1294595149498945536,./tweet_data/asianhate_08/ChinaLiedPeopleDied/tweets3/EfdTbLfU8AAR7NM.jpg,./annot_3000_hate/EfdTbLfU8AAR7NM.jpg,Punishment to Nepali journalist on writing against China. Terrible invasion on liberty in Nepal. May never be investigated by Nepal Govt. #Nepal #China_is_terrorist #ChinaLiedPeopleDied #journalismisnotcrime https://t.co/ZyPWVyCNrY,02:37 PM DEN SONY ,aa cl ll wr ade cri raa lote ae afa freeman rc een ta,0.0
politics_08,kag,1293030428799119360,./tweet_data/politics_08/kag/tweets2/EfHDwczXYAEB_VS.jpg,./annot_3000_hate/EfHDwczXYAEB_VS.jpg,"@ShemekaMichelle White lefties love telling blacks what to believe it seems, and this proud, outspoken woman is having none of it from this white, ""BLM"" kid who looks like he's 16 yo. Good for her!  #tcot #ccot #MAGA #KAG #Democrats #Riots #WalkAway #BLEXIT #Obamagate https://t.co/OAJmjX6zO4","Black Conservatives White Liberals Sshhhh, you don't know what you're talking about!! We are doing this for you. ",hear libera uh hh anal,1.0
ageism_2020-02,okboomer,1225221645842944006,./tweet_data/ageism_2020-02/okboomer/tweets1/EQDcmCWXsAENWOn.jpg,./annot_3000_hate/EQDcmCWXsAENWOn.jpg,Ooooh SNAP! #maga #trump #society #goodolddays #realmen #feminism #okboomer #bernie2020 https://t.co/AgFxbzAM8p https://t.co/Tda7yQ1uY3,"S TikTok @professorross are you ""man"" enough to be a traditional man? ",ye man traditional man,0.0
politics_08,Trump2020Landslide,1290152718783283201,./tweet_data/politics_08/Trump2020Landslide/tweets1/EeeLDLiU4AANQx2.jpg,./annot_3000_hate/EeeLDLiU4AANQx2.jpg,This a gold #killery #realDonaldTrump #WWG1WGAWORLDWIDE #DrainTheSwamp #MAGA2020 #Trump2020Landslide #FourMoreYears #Trump2020 https://t.co/hMqQmftnkW,"FB took this down keep it up I love it too funny. Too funny not to post. HAHAHAHAHAA Hillar Clinton In 2013 I Would Like To See People Like Donald Trump Run For Office: They're Honest And Can't Be Bought"" (She sot Her Wish) ",fb take love funny hahahahahaa lon 2043 like people trump run office honest nt buy s04 aer,0.0
ageism_2021-04,covidiots,1386031988440801285,./tweet_data/ageism_2021-04/covidiots/tweets4/Ezwo5ENWQAU8tkC.jpg,./annot_3000_hate/Ezwo5ENWQAU8tkC.jpg,**NEW** Available on 80+ products at https://t.co/CFwwYrgA7J Get yours today #vaccine #CannabisCommunity #CannabisMedicinal #AstraZeneca #JohnsonandJohnson #londonprotests #COVIDIOTS #WakeNBake #rasta #vaccinated #smokeweed #JoshFight #beauty https://t.co/ynnYO9X9n0,NEW IRELAND BUY DESIGN Designed in Iscland. Lovod Worldwide. RASTĂ ZENECA from €15.99 plus p&p ,ireland ze ae rasta taye,0.0
asianhate_2021-04,ChinaLiedPeopleDied,1383811086386798601,./tweet_data/asianhate_2021-04/ChinaLiedPeopleDied/tweets3/EzRI2UjVgAo9O3s.jpg,./annot_3000_hate/EzRI2UjVgAo9O3s.jpg,"I'm doing my bit to cure the Chinese Corona Virus and bring in word peace.. 😎😎😎
#ChineseCoronaVirus 
#WuhanCoronaVirus
#chinaliedpeopledied 
#WhoLiedPeopleDied https://t.co/8iOJgV0Zwu","I READ THAT DRINKING BEER CAN CURE COVID AND BRING WORLD PEACE PROBABLY FAKE NEWS, BUT WHY TAKE A CHANCE? LYNCH ",read probably drinking beer oe ja hy pna ss rd le ala world peace chance com uy eva,0.0
politics_08,kag,1289911378556252160,./tweet_data/politics_08/kag/tweets1/Eeavj9DU4AEueKI.jpg,./annot_3000_hate/Eeavj9DU4AEueKI.jpg,"Joe has delayed his VP pick by a week. It’s a big decision and the campaign feels that until Joe can figure out what day of the week it is, he shouldn’t be making a choice. #maga #tcot #kag https://t.co/UbAHRhWEKY",B D BACK TTER Text UNITED to 30330 BUILD BACK BETTER BIDEN ,ce ore wa wh ar ae tsa gd ya ela build text united well ie biden,0.0
politics_08,Trump2020Landslide,1297938633119477760,./tweet_data/politics_08/Trump2020Landslide/tweets4/EgM0Sv-WkAAcdRa.jpg,./annot_3000_hate/EgM0Sv-WkAAcdRa.jpg,@JoeBiden 😂😂 Creepy/Sleepy Joe! @DNC @GOPconvention @GOP #Trump2020 #Trump2020Landslide #KAG https://t.co/1AksKMq7Q5,"I'm all for making the minimum age 15. Wage Joe, the minimum wage, ",ct ont vik whims oo cmt wei ie,1.0
politics_12,LiarInChief,1342914409425866752,./tweet_data/politics_12/LiarInChief/tweets4/EqL9iXxUYAEkScE.jpg,./annot_3000_hate/EqL9iXxUYAEkScE.jpg,"@LSchmitt_TAAWTS @Teresa16193201 @GenFlynn @realDonaldTrump You do understand how stupid that sounds? 

Only by doing nothing would 2-million die - who would do NOTHING? 

But because Trump belittled wearing masks, downplayed Covid and never got enuff PPP to hospitals...

&gt;500,000 innocents will DIE due to incompetence of Mr #LiarInChief https://t.co/oCR3ss5hzb","Daniel Uhlfelder @DWUhlfelderLaw On February 7, 2020, Trump told Woodward it was a deadly virus. On February 28, 2020 he told a packed audience in South Carolina it was a hoax ",oa seer es february 2020 trump tell woodward deadly virus february 28 2020 tell pack audience south carolina hoax,0.0
asianhate_12,BoycottChina,1334157733998653442,./tweet_data/asianhate_12/BoycottChina/tweets1/EoPhYjkUUAI2Cbo.jpg,./annot_3000_hate/EoPhYjkUUAI2Cbo.jpg,@MoscowTimes @PjotrSauer Stop buying products that are made in China!! They are all labours from internment camps in Uyghur that’s why they are relatively cheaper than those in other parts of the world! #boycottChina #standwithuyghur https://t.co/QUfrtR1dbd,BOYCOTT CHINESE PRODUCTS THIS CHRISTMAS ,chinese,0.0
politics_08,Trump2020Landslide,1298736780477333506,./tweet_data/politics_08/Trump2020Landslide/tweets4/EgYKLYJWsAE1cwt.jpg,./annot_3000_hate/EgYKLYJWsAE1cwt.jpg,@JoeBiden You’re part of the plan A-hole. It just that your dementia is so bad you don’t remember the plan. #Trump2020Landslide https://t.co/rqq5lpuzHG,Medical Martial Law Unveiled As America Sleeps BEN GARRISON WE ARE HERE. SORRRGRAPWCS.cO 666 5 3 ON STOP O FEAR! CONTROL MARTIAL LAW AND CHECKPOINTS MANDATORY VACCINE ROLLOUT INFORMATION SHUTDOWN AND SOCIAL DISTANCING BLAME PRESIDENT TRUMP! CENSORSHIP THE PLANNEDEMIC ,medical martial law america sleep au res coy es ww fa py gas sel anor social ensue old trump cont,1.0
politics_2020-02,kag,1224902095633027072,./tweet_data/politics_2020-02/kag/tweets1/EP-59mgWkAEdb7O.jpg,./annot_3000_hate/EP-59mgWkAEdb7O.jpg,RT if you stand with @realDonaldTrump. #MAGA #KAG #tcot #StateoftheUnion #SOTU https://t.co/TWRialNQGr,Retweet to SUPPORT PRESIDENT TRUMP #StateOfTheUnion à RSLC REPUBLICAN STATE LEADERSHIP COMMITTEE ,retweet support president trump ef ppe state sws tem tt,0.0
ageism_04,covidiots,1252768894097526786,./tweet_data/ageism_04/covidiots/tweets4/EWK6qp7XYAQOaV7.jpg,./annot_3000_hate/EWK6qp7XYAQOaV7.jpg,She's the scrub #coronavirus #COVID #protest #TrumpSupporters #TrumpPandemicFailure #TrailerTrash #COVIDIOTS #NoSrubs TrumpSupportersAreScrubs https://t.co/47Y2AFiGMr,"It's a wee bit ironic, he's in scrubs and she's hanging out the passenger side of her best friend's ride trying to holler EAM TEDD ",wee bit ironic scrub hang passenger good friend ride try holler sas ow ld rf es,0.0
politics_08,TrumpIsACompleteFailure,1294456161576652800,./tweet_data/politics_08/TrumpIsACompleteFailure/tweets3/EfbVBLFXgAceRoY.jpg,./annot_3000_hate/EfbVBLFXgAceRoY.jpg,@realDonaldTrump #TrumpIsACompleteFailure #TrumpVirusDeathToll167K #TrumpLiesEverytimeHeSpeaks Stop the lies and just for once do the right thing and give the American people the right to vote safely and stop fucking with my mail or I will get you for mail tampering. https://t.co/gKJ3vZkDSD,"Sorry, Sniffles. No one LIKES you. No one TRUSTS you. No one BELIEVES you! 15,000 lies will have that effect. ",sorry sniffle like cy sa ee youl,0.0
ageism_08,covidiots,1289595412374937600,./tweet_data/ageism_08/covidiots/tweets1/EeWQL2UWoAIQFLx.jpg,./annot_3000_hate/EeWQL2UWoAIQFLx.jpg,@Jim_Jordan @realDonaldTrump Jim you should get this shirt. You act like everyone else in the DC swamp. #COVIDIOTS  oh and this shirt can be wore by many members of the @HouseGOP @HouseDemocrats @USSenate https://t.co/tvwyfF7lqV,ASSHOLE NOT JUST A WORD A LIFESTYLE ,za asshole word ust,0.0
politics_04,TrumpLiesPeopleDie,1247192199231651840,./tweet_data/politics_04/TrumpLiesPeopleDie/tweets1/EU7qsXrWsAAs7r2.jpg,./annot_3000_hate/EU7qsXrWsAAs7r2.jpg,"@fras99 VOTE BLUE TO END THIS 
 F*CKING NIGHTMARE‼
☠#TrumpVirusCoverup☠
  🦠#TrumpistheVirus🦠
☠#TrumpLiesPeopleDie☠ 
                  💪💙👍
🇺🇲#RememberInNovember🇺🇲 https://t.co/gHicwTuw4C","One day like a miracle, they will disappear ",vie hl fi ey day like miracle disappear,0.0
politics_08,Trump2020Landslide,1293663552125825024,./tweet_data/politics_08/Trump2020Landslide/tweets2/EfQEJLJUEAA3Sgs.jpg,./annot_3000_hate/EfQEJLJUEAA3Sgs.jpg,#COVID19 is second hand smoke across the entire country mixed in with complete and total disregard for a sanitized City or #State in general in the past 20 years. Fornication #Drugs #cigarettes Gas is death. #Trump2020Landslide #Election2020 https://t.co/XCdYzYknxd,LOCAL BEER IMPERIAL ,cs ne al trane sion dyas ed tl ie las fame ny ws,0.0
ageism_04,covidiots,1251808282160791552,./tweet_data/ageism_04/covidiots/tweets3/EV9Q_8TWsAA6n-c.jpg,./annot_3000_hate/EV9Q_8TWsAA6n-c.jpg,"#fact : Antibiotics do not work against viruses, only bacteria. #coronavirus #moronavirus #covidiots #covid19 #WHO https://t.co/ePcXOjX9TS",THE QUEEN'S SPEECH I HOPE IN THE YEARS TO COME EVERYONE WILL BE ABLE TO TAKE PRIDE IN HOW THEY RÉSPONDED TO THIS CHALLENGE. DID YOU KNOW I WAS NUMBER ONE ON FACEBOOK? KENSIERS ARLOTTECBMERIEROZORO ,queens speech come able hope year know pride ow respond challenge wa iy ae sy bls,0.0
politics_08,AmericaOrTrump,1295686342081273857,./tweet_data/politics_08/AmericaOrTrump/tweets3/EfszstFU4AA8WnL.jpg,./annot_3000_hate/EfszstFU4AA8WnL.jpg,"https://t.co/TXfjh4RTkG…
Biden slams Trump for his remarks on God if elected!!
#bidenpresident #VoteBlueToSaveAmerica2020 #ThisMorning #AmericaOrTrump #coronavirus #COVID19 #TrumpVirus #Zimbabwe #TrumpleThinSkin #ZimbabweansLivesMatter #TrumpIsLosing #NorthCarolina https://t.co/kWdWAvmwCM",B'DEN PRESIDENT America is an Idea Biden slams Trump for his remarks on God if elected! www.bidenpresident.com ,ee biden trump remark god rw ya pa seiko xn,0.0
